datetime,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day,sunshine_duration
2025-08-18 03:00:00,17.9,93,16.8,19.8,0.0,0.0,1014.2,1003.0,6,3.5,152,8.3,0,0.0
2025-08-18 04:00:00,17.3,96,16.7,19.3,0.0,0.0,1014.5,1003.2,2,2.3,119,8.3,0,0.0
2025-08-18 05:00:00,17.6,96,17.0,19.5,0.0,0.0,1014.2,1003.0,30,3.5,125,9.7,0,0.0
2025-08-18 06:00:00,17.7,95,16.9,19.7,0.0,0.0,1014.8,1003.5,28,2.7,122,7.9,1,0.0
2025-08-18 07:00:00,19.3,84,16.5,21.3,0.0,0.0,1015.0,1003.8,19,1.8,156,10.1,1,3600.0
2025-08-18 08:00:00,21.6,70,15.9,23.2,0.0,0.0,1014.8,1003.7,0,2.9,173,14.8,1,3600.0
2025-08-18 09:00:00,24.2,59,15.6,25.6,0.0,0.0,1014.6,1003.6,1,3.9,156,18.4,1,3600.0
2025-08-18 10:00:00,27.1,48,15.1,29.5,0.0,0.0,1014.2,1003.3,0,4.0,170,19.4,1,3600.0
2025-08-18 11:00:00,29.7,41,15.1,32.5,0.0,0.0,1013.6,1002.8,0,6.2,190,23.4,1,3600.0
2025-08-18 12:00:00,31.2,40,16.0,34.1,0.0,0.0,1013.3,1002.6,0,9.3,207,28.8,1,3600.0
2025-08-18 13:00:00,31.3,41,16.6,33.9,0.0,0.0,1012.8,1002.1,0,12.0,223,34.2,1,3600.0
2025-08-18 14:00:00,31.1,40,15.9,33.0,0.0,0.0,1012.2,1001.5,0,12.6,226,35.3,1,3600.0
2025-08-18 15:00:00,30.5,40,15.2,31.3,0.0,0.0,1012.0,1001.3,0,13.1,226,36.0,1,3600.0
2025-08-18 16:00:00,29.2,42,15.0,29.0,0.0,0.0,1011.8,1001.0,0,12.7,227,35.6,1,3600.0
2025-08-18 17:00:00,27.4,48,15.5,27.6,0.0,0.0,1011.9,1001.0,0,11.0,221,32.8,1,3600.0
2025-08-18 18:00:00,25.1,57,16.0,25.9,0.0,0.0,1012.6,1001.7,0,8.5,212,28.4,1,3600.0
2025-08-18 19:00:00,23.3,65,16.4,24.7,0.0,0.0,1013.2,1002.2,0,5.5,207,21.2,0,28.51
2025-08-18 20:00:00,22.4,71,16.8,24.0,0.0,0.0,1013.8,1002.7,0,4.7,196,14.4,0,0.0
2025-08-18 21:00:00,22.0,73,17.0,23.8,0.0,0.0,1014.4,1003.3,0,3.8,188,12.6,0,0.0
2025-08-18 22:00:00,21.5,76,17.1,23.5,0.0,0.0,1014.6,1003.5,0,3.9,208,10.4,0,0.0
2025-08-18 23:00:00,21.0,79,17.3,23.1,0.0,0.0,1014.8,1003.7,0,3.2,223,9.7,0,0.0
2025-08-19 00:00:00,20.3,83,17.3,22.6,0.0,0.0,1014.8,1003.7,0,2.1,232,8.3,0,0.0
2025-08-19 01:00:00,19.7,87,17.4,21.9,0.0,0.0,1014.6,1003.4,0,2.3,231,6.1,0,0.0
2025-08-19 02:00:00,18.9,91,17.4,21.3,0.0,0.0,1014.8,1003.6,0,2.0,207,6.1,0,0.0
2025-08-19 03:00:00,18.4,94,17.4,20.9,0.0,0.0,1015.0,1003.8,0,0.8,207,5.4,0,0.0
2025-08-19 04:00:00,17.9,96,17.2,20.3,0.0,0.0,1015.1,1003.9,0,1.2,153,3.2,0,0.0
2025-08-19 05:00:00,17.1,100,17.1,19.3,0.0,0.0,1015.6,1004.3,99,2.0,135,4.7,0,0.0
2025-08-19 06:00:00,17.4,100,17.3,19.4,0.0,0.0,1016.3,1005.0,98,3.7,133,9.4,1,0.0
2025-08-19 07:00:00,18.9,90,17.2,20.9,0.0,0.0,1016.7,1005.5,78,3.3,139,12.6,1,3600.0
2025-08-19 08:00:00,21.3,77,17.1,23.5,0.0,0.0,1016.6,1005.5,19,2.0,170,13.0,1,3600.0
2025-08-19 09:00:00,24.6,61,16.6,26.5,0.0,0.0,1016.2,1005.2,0,3.1,180,16.6,1,3600.0
2025-08-19 10:00:00,28.0,45,14.9,30.2,0.0,0.0,1015.9,1005.0,0,4.5,182,19.8,1,3600.0
2025-08-19 11:00:00,30.8,37,14.3,33.2,0.0,0.0,1015.3,1004.5,0,5.8,189,22.3,1,3600.0
2025-08-19 12:00:00,32.7,31,13.6,34.9,0.0,0.0,1014.9,1004.2,0,8.1,205,26.6,1,3600.0
2025-08-19 13:00:00,33.2,29,12.9,34.5,0.0,0.0,1014.2,1003.5,0,11.3,217,32.0,1,3600.0
2025-08-19 14:00:00,32.7,30,12.7,33.3,0.0,0.0,1013.7,1003.0,0,12.9,223,35.6,1,3600.0
2025-08-19 15:00:00,31.7,30,12.1,31.4,0.0,0.0,1013.3,1002.6,0,12.7,231,35.6,1,3600.0
2025-08-19 16:00:00,30.1,32,11.7,28.8,0.0,0.0,1013.0,1002.2,0,12.6,232,34.6,1,3600.0
2025-08-19 17:00:00,27.7,41,13.2,27.2,0.0,0.0,1013.6,1002.7,0,10.0,221,32.0,1,3600.0
2025-08-19 18:00:00,25.9,46,13.4,26.0,0.0,0.0,1013.8,1002.9,0,6.8,217,26.3,1,3600.0
2025-08-19 19:00:00,24.1,54,14.1,24.7,0.0,0.0,1014.1,1003.1,0,5.1,219,18.0,0,0.0
2025-08-19 20:00:00,23.1,60,14.8,24.0,0.0,0.0,1014.5,1003.5,0,4.4,199,13.0,0,0.0
2025-08-19 21:00:00,22.2,65,15.3,23.4,0.0,0.0,1014.8,1003.7,0,3.9,196,11.5,0,0.0
2025-08-19 22:00:00,21.6,69,15.6,23.0,0.0,0.0,1014.8,1003.7,0,2.9,176,9.7,0,0.0
2025-08-19 23:00:00,21.1,72,15.7,22.5,0.0,0.0,1015.0,1003.9,0,3.3,167,8.6,0,0.0
2025-08-20 00:00:00,20.4,75,15.8,22.1,0.0,0.0,1014.9,1003.8,0,1.6,180,7.9,0,0.0
2025-08-20 01:00:00,20.0,77,15.8,21.7,0.0,0.0,1014.7,1003.5,0,1.6,174,4.3,0,0.0
2025-08-20 02:00:00,19.4,79,15.7,21.0,0.0,0.0,1014.4,1003.2,0,2.3,151,5.0,0,0.0
2025-08-20 03:00:00,19.0,82,15.8,20.7,0.0,0.0,1014.3,1003.1,0,1.9,151,5.4,0,0.0
2025-08-20 04:00:00,18.5,85,16.0,20.4,0.0,0.0,1014.3,1003.1,0,0.9,169,4.3,0,0.0
2025-08-20 05:00:00,17.6,92,16.3,19.6,0.0,0.0,1014.1,1002.9,0,1.2,153,4.0,0,0.0
2025-08-20 06:00:00,17.9,93,16.8,20.1,0.0,0.0,1014.4,1003.2,1,1.4,140,3.2,1,234.91
2025-08-20 07:00:00,20.4,80,16.8,22.7,0.0,0.0,1014.6,1003.5,7,0.8,243,7.9,1,3600.0
2025-08-20 08:00:00,23.5,65,16.6,25.6,0.0,0.0,1014.6,1003.6,3,1.2,219,11.9,1,3600.0
2025-08-20 09:00:00,27.0,49,15.3,28.6,0.0,0.0,1014.3,1003.4,45,2.0,190,14.8,1,3600.0
2025-08-20 10:00:00,30.3,34,12.8,31.9,0.0,0.0,1013.9,1003.1,48,3.4,183,18.0,1,3600.0
2025-08-20 11:00:00,33.0,27,11.3,34.6,0.0,0.0,1013.3,1002.6,93,4.8,191,20.9,1,3600.0
2025-08-20 12:00:00,34.7,25,11.8,36.3,0.0,0.0,1012.5,1001.9,48,7.6,208,25.2,1,3600.0
2025-08-20 13:00:00,35.0,25,12.3,36.1,0.0,0.0,1011.8,1001.2,45,11.1,220,31.7,1,3600.0
2025-08-20 14:00:00,34.9,23,10.6,34.9,0.0,0.0,1011.1,1000.5,35,12.2,227,34.6,1,3600.0
2025-08-20 15:00:00,34.5,21,9.3,33.5,0.0,0.0,1010.6,1000.0,32,12.0,229,34.2,1,3600.0
2025-08-20 16:00:00,33.7,23,9.4,32.0,0.0,0.0,1010.1,999.5,31,10.8,233,32.8,1,3600.0
2025-08-20 17:00:00,31.5,28,10.8,30.3,0.0,0.0,1010.0,999.3,98,9.5,224,28.4,1,3600.0
2025-08-20 18:00:00,29.0,35,12.1,28.5,0.0,0.0,1010.1,999.3,82,7.7,216,25.6,1,3600.0
2025-08-20 19:00:00,26.5,45,13.8,26.9,0.0,0.0,1010.9,1000.0,75,5.4,200,19.8,0,0.0
2025-08-20 20:00:00,25.1,53,14.7,26.0,0.0,0.0,1011.5,1000.6,85,4.0,198,13.3,0,0.0
2025-08-20 21:00:00,24.3,57,15.3,25.5,0.0,0.0,1011.8,1000.8,66,3.7,191,11.2,0,0.0
2025-08-20 22:00:00,24.0,60,15.7,25.4,0.0,0.0,1011.6,1000.6,60,3.4,174,9.7,0,0.0
2025-08-20 23:00:00,23.8,60,15.7,25.3,0.0,0.0,1011.6,1000.6,30,2.6,164,8.3,0,0.0
2025-08-21 00:00:00,23.2,63,15.8,24.9,0.0,0.0,1011.6,1000.6,80,2.0,170,6.5,0,0.0
2025-08-21 01:00:00,22.9,65,15.9,24.4,0.0,0.0,1011.3,1000.3,34,3.1,167,7.2,0,0.0
2025-08-21 02:00:00,22.2,69,16.1,23.9,0.0,0.0,1011.1,1000.1,13,2.3,162,7.2,0,0.0
2025-08-21 03:00:00,21.6,72,16.4,23.5,0.0,0.0,1011.0,999.9,14,2.1,195,5.0,0,0.0
2025-08-21 04:00:00,21.1,76,16.7,23.1,0.0,0.0,1011.0,999.9,70,2.0,185,5.8,0,0.0
2025-08-21 05:00:00,19.8,85,17.3,22.1,0.0,0.0,1011.0,999.9,0,2.2,166,6.1,0,0.0
2025-08-21 06:00:00,20.0,86,17.6,22.4,0.0,0.0,1011.4,1000.3,0,2.2,156,5.8,1,233.54
2025-08-21 07:00:00,22.0,77,17.7,24.5,0.0,0.0,1011.5,1000.5,0,1.6,174,9.7,1,3600.0
2025-08-21 08:00:00,25.1,63,17.5,27.3,0.0,0.0,1011.4,1000.5,0,2.7,176,14.0,1,3600.0
2025-08-21 09:00:00,28.5,49,16.8,30.5,0.0,0.0,1011.3,1000.5,3,3.1,177,16.6,1,3600.0
2025-08-21 10:00:00,32.0,37,15.4,34.2,0.0,0.0,1010.9,1000.2,85,4.5,185,19.4,1,3600.0
2025-08-21 11:00:00,34.8,28,13.7,36.7,0.0,0.0,1010.2,999.6,100,6.4,196,23.0,1,3600.0
2025-08-21 12:00:00,36.4,25,13.5,38.0,0.0,0.0,1009.6,999.1,100,8.5,212,26.6,1,3600.0
2025-08-21 13:00:00,36.9,24,13.0,37.5,0.0,0.0,1009.1,998.6,100,10.2,224,29.9,1,3600.0
2025-08-21 14:00:00,36.7,21,10.8,35.9,0.0,0.0,1008.4,997.9,98,11.5,229,31.7,1,3600.0
2025-08-21 15:00:00,35.7,21,9.7,34.4,0.0,0.0,1008.0,997.5,52,12.1,228,33.1,1,3600.0
2025-08-21 16:00:00,34.2,22,9.6,32.6,0.0,0.0,1007.9,997.3,82,9.9,232,32.4,1,3600.0
2025-08-21 17:00:00,30.8,32,12.3,30.2,0.0,0.0,1007.6,996.9,55,9.1,229,30.6,1,3600.0
2025-08-21 18:00:00,29.3,37,13.1,29.1,0.0,0.0,1007.6,996.9,72,7.5,195,24.1,1,3600.0
2025-08-21 19:00:00,26.3,50,15.2,26.7,0.0,0.0,1008.6,997.7,99,8.9,199,24.8,0,0.0
2025-08-21 20:00:00,25.6,53,15.2,26.7,0.0,0.0,1009.5,998.6,82,4.3,202,21.2,0,0.0
2025-08-21 21:00:00,25.3,53,15.0,26.2,0.0,0.0,1010.0,999.1,40,5.1,174,14.4,0,0.0
2025-08-21 22:00:00,24.6,55,15.0,25.6,0.0,0.0,1010.1,999.2,88,4.2,173,13.7,0,0.0
2025-08-21 23:00:00,24.1,57,15.0,25.3,0.0,0.0,1010.0,999.0,79,2.6,196,11.2,0,0.0
2025-08-22 00:00:00,23.7,59,15.1,25.0,0.0,0.0,1009.9,998.9,6,2.6,192,7.2,0,0.0
2025-08-22 01:00:00,23.2,61,15.3,24.6,0.0,0.0,1010.0,999.0,18,2.3,176,8.3,0,0.0
2025-08-22 02:00:00,22.7,65,15.7,24.4,0.0,0.0,1009.7,998.7,4,1.3,214,6.1,0,0.0
2025-08-22 03:00:00,22.2,67,15.8,23.9,0.0,0.0,1010.0,999.0,12,1.9,202,4.7,0,0.0
2025-08-22 04:00:00,21.8,70,16.0,23.6,0.0,0.0,1009.9,998.9,0,2.0,170,5.0,0,0.0
2025-08-22 05:00:00,21.0,74,16.2,22.9,0.0,0.0,1009.7,998.6,0,1.8,204,4.3,0,0.0
2025-08-22 06:00:00,21.3,75,16.7,23.0,0.0,0.0,1010.5,999.4,0,3.9,158,7.9,1,154.49
2025-08-22 07:00:00,23.1,70,17.4,25.4,0.0,0.0,1010.8,999.8,0,1.7,148,10.1,1,3600.0
2025-08-22 08:00:00,25.7,60,17.4,28.0,0.0,0.0,1011.0,1000.1,0,2.3,162,13.7,1,3600.0
2025-08-22 09:00:00,29.1,47,16.6,31.0,0.0,0.0,1011.0,1000.2,35,2.5,176,15.8,1,3600.0
2025-08-22 10:00:00,32.5,35,14.9,34.6,0.0,0.0,1010.7,1000.0,0,3.4,174,18.0,1,3600.0
2025-08-22 11:00:00,35.5,26,13.1,37.6,0.0,0.0,1010.0,999.4,0,4.5,194,20.2,1,3600.0
2025-08-22 12:00:00,37.8,22,12.2,39.3,0.0,0.0,1009.1,998.6,0,8.1,223,26.3,1,3600.0
2025-08-22 13:00:00,38.5,20,11.5,39.2,0.0,0.0,1008.5,998.1,0,11.6,223,32.8,1,3600.0
2025-08-22 14:00:00,37.3,20,10.4,36.8,0.0,0.0,1008.1,997.6,1,14.1,222,37.4,1,3600.0
2025-08-22 15:00:00,34.4,26,11.8,33.8,0.0,0.0,1008.7,998.1,2,13.2,225,38.9,1,3600.0
2025-08-22 16:00:00,32.3,32,13.3,31.8,0.0,0.0,1009.2,998.5,1,10.4,228,34.9,1,3600.0
2025-08-22 17:00:00,30.1,39,14.6,30.0,0.0,0.0,1008.6,997.9,15,10.3,218,28.4,1,3600.0
2025-08-22 18:00:00,28.3,43,14.5,28.6,0.0,0.0,1009.1,998.3,17,7.6,208,27.7,1,3600.0
2025-08-22 19:00:00,26.8,49,15.1,27.5,0.0,0.0,1010.0,999.1,89,6.6,209,19.8,0,0.0
2025-08-22 20:00:00,25.8,53,15.5,26.9,0.0,0.0,1010.5,999.6,79,4.9,213,16.9,0,0.0
2025-08-22 21:00:00,25.2,55,15.7,26.5,0.0,0.0,1010.8,999.9,58,4.1,203,13.3,0,0.0
2025-08-22 22:00:00,25.0,56,15.7,26.2,0.0,0.0,1011.0,1000.1,7,4.5,187,11.5,0,0.0
2025-08-22 23:00:00,24.6,58,15.8,26.0,0.0,0.0,1011.4,1000.4,1,3.8,175,11.5,0,0.0
2025-08-23 00:00:00,24.0,61,16.0,25.4,0.0,0.0,1011.1,1000.1,0,4.3,208,10.1,0,0.0
2025-08-23 01:00:00,23.2,65,16.1,24.7,0.0,0.0,1010.9,999.9,0,3.5,204,10.4,0,0.0
2025-08-23 02:00:00,22.5,67,16.2,24.2,0.0,0.0,1010.9,999.9,6,3.1,167,9.0,0,0.0
2025-08-23 03:00:00,22.0,69,16.2,23.7,0.0,0.0,1011.2,1000.2,0,3.2,164,8.3,0,0.0
2025-08-23 04:00:00,21.7,71,16.3,23.4,0.0,0.0,1011.4,1000.3,0,2.5,159,7.9,0,0.0
2025-08-23 05:00:00,20.7,78,16.8,21.9,0.0,0.0,1011.7,1000.6,19,7.8,233,15.1,0,0.0
2025-08-23 06:00:00,20.9,81,17.6,23.0,0.0,0.0,1013.1,1002.0,11,4.5,85,18.0,1,5.19
2025-08-23 07:00:00,22.0,78,18.0,24.3,0.0,0.0,1013.0,1001.9,34,4.2,149,16.2,1,3600.0
2025-08-23 08:00:00,24.6,67,18.0,26.9,0.0,0.0,1013.2,1002.2,33,4.2,100,16.2,1,3600.0
2025-08-23 09:00:00,28.7,49,16.9,30.9,0.0,0.0,1012.9,1002.1,97,1.6,207,17.6,1,3600.0
2025-08-23 10:00:00,33.4,35,16.0,35.3,0.0,0.0,1011.6,1001.0,41,5.9,230,20.5,1,3600.0
2025-08-23 11:00:00,33.2,37,16.3,34.4,0.0,0.0,1011.6,1000.9,5,12.2,204,33.8,1,3600.0
2025-08-23 12:00:00,33.6,36,16.4,36.4,0.0,0.0,1011.5,1000.9,1,9.4,216,34.6,1,3600.0
2025-08-23 13:00:00,33.9,35,16.1,36.3,0.0,0.0,1011.2,1000.6,0,10.8,233,32.0,1,3600.0
2025-08-23 14:00:00,34.2,28,12.9,34.6,0.0,0.0,1010.3,999.7,10,13.5,227,37.1,1,3600.0
2025-08-23 15:00:00,33.1,30,13.4,33.1,0.0,0.0,1010.1,999.5,12,12.2,233,37.4,1,3600.0
2025-08-23 16:00:00,31.1,32,12.7,30.7,0.0,0.0,1010.4,999.7,40,8.3,228,33.5,1,3600.0
2025-08-23 17:00:00,30.3,44,16.6,31.3,0.0,0.0,1008.6,997.9,4,9.2,206,28.4,1,3600.0
2025-08-23 18:00:00,28.0,51,16.9,29.6,0.0,0.0,1009.4,998.6,0,5.1,176,24.8,1,3600.0
2025-08-23 19:00:00,26.6,55,16.8,28.1,0.0,0.0,1010.0,999.1,0,5.9,203,16.6,0,0.0
2025-08-23 20:00:00,25.9,57,16.7,27.4,0.0,0.0,1010.8,999.9,2,5.7,198,15.8,0,0.0
2025-08-23 21:00:00,25.5,58,16.5,26.9,0.0,0.0,1011.2,1000.3,8,5.7,169,14.8,0,0.0
2025-08-23 22:00:00,25.3,59,16.6,26.7,0.0,0.0,1011.6,1000.7,15,5.5,171,14.4,0,0.0
2025-08-23 23:00:00,24.6,64,17.3,26.3,0.0,0.0,1011.9,1000.9,30,5.6,174,14.0,0,0.0
2025-08-24 00:00:00,23.6,69,17.7,25.7,0.0,0.0,1012.1,1001.1,76,4.5,196,14.0,0,0.0
2025-08-24 01:00:00,22.8,73,17.8,24.7,0.0,0.0,1012.1,1001.1,85,6.0,189,14.8,0,0.0
2025-08-24 02:00:00,22.3,76,17.8,24.8,0.0,0.0,1012.2,1001.2,78,2.1,200,15.5,0,0.0
2025-08-24 03:00:00,22.1,77,17.8,24.6,0.0,0.0,1012.1,1001.0,95,1.7,212,8.3,0,0.0
2025-08-24 04:00:00,21.7,78,17.7,24.1,0.0,0.0,1012.1,1001.0,99,2.0,225,8.6,0,0.0
2025-08-24 05:00:00,21.0,82,17.9,23.6,0.0,0.0,1011.7,1000.6,4,1.3,172,3.2,0,0.0
2025-08-24 06:00:00,21.0,82,17.9,23.4,0.0,0.0,1011.9,1000.8,29,2.9,173,7.6,1,82.21
2025-08-24 07:00:00,22.3,77,18.1,24.9,0.0,0.0,1012.3,1001.3,33,2.3,184,11.2,1,3600.0
2025-08-24 08:00:00,24.6,67,18.0,27.4,0.0,0.0,1012.5,1001.5,41,1.0,239,12.2,1,3600.0
2025-08-24 09:00:00,27.1,56,17.6,29.3,0.0,0.0,1012.3,1001.4,24,3.4,212,16.9,1,3600.0
2025-08-24 10:00:00,30.4,43,16.5,32.9,0.0,0.0,1011.7,1001.0,25,4.1,195,19.1,1,3600.0
2025-08-24 11:00:00,33.1,35,15.5,35.3,0.0,0.0,1011.3,1000.7,6,7.6,192,25.2,1,3600.0
2025-08-24 12:00:00,33.9,34,15.9,35.9,0.0,0.0,1011.1,1000.5,1,11.6,210,33.1,1,3600.0
2025-08-24 13:00:00,34.9,30,14.7,37.0,0.0,0.0,1010.5,999.9,0,8.9,230,33.5,1,3600.0
2025-08-24 14:00:00,34.6,30,14.5,35.6,0.0,0.0,1009.8,999.2,0,12.9,222,35.3,1,3600.0
2025-08-24 15:00:00,32.7,32,13.6,32.6,0.0,0.0,1009.5,998.9,0,13.4,224,35.6,1,3600.0
2025-08-24 16:00:00,30.8,35,13.5,30.3,0.0,0.0,1009.5,998.8,0,10.9,225,35.6,1,3600.0
2025-08-24 17:00:00,29.5,38,13.9,29.3,0.0,0.0,1009.4,998.6,0,9.7,214,28.1,1,3600.0
2025-08-24 18:00:00,27.0,48,15.1,27.6,0.0,0.0,1009.8,999.0,0,7.5,213,26.3,1,3600.0
2025-08-24 19:00:00,25.3,57,16.0,26.3,0.0,0.0,1010.3,999.4,0,6.8,207,19.8,0,0.0
2025-08-24 20:00:00,24.1,62,16.3,25.2,0.0,0.0,1010.8,999.8,0,6.9,210,18.0,0,0.0
2025-08-24 21:00:00,23.3,64,16.2,24.7,0.0,0.0,1011.3,1000.3,0,5.0,210,17.6,0,0.0
2025-08-24 22:00:00,23.0,66,16.3,24.5,0.0,0.0,1011.7,1000.7,0,3.9,193,13.7,0,0.0
2025-08-24 23:00:00,22.8,67,16.5,24.5,0.0,0.0,1011.6,1000.6,0,3.5,201,10.4,0,0.0
2025-08-25 00:00:00,22.5,70,16.9,24.4,0.0,0.0,1012.0,1001.0,0,3.5,201,9.7,0,0.0
2025-08-25 01:00:00,22.1,74,17.2,24.2,0.0,0.0,1011.7,1000.6,0,2.8,220,8.6,0,0.0
2025-08-25 02:00:00,21.5,77,17.4,23.6,0.0,0.0,1011.7,1000.6,0,3.7,227,9.4,0,0.0
2025-08-25 03:00:00,21.0,80,17.5,23.1,0.0,0.0,1011.8,1000.7,0,3.3,186,9.4,0,0.0
2025-08-25 04:00:00,20.6,83,17.6,23.0,0.0,0.0,1012.0,1000.9,0,2.0,153,8.3,0,0.0
2025-08-25 05:00:00,19.7,84,17.0,21.8,0.0,0.0,1010.8,999.7,0,2.3,180,5.4,0,0.0
2025-08-25 06:00:00,19.6,87,17.3,21.6,0.0,0.0,1011.4,1000.3,0,3.8,169,9.4,1,84.1
2025-08-25 07:00:00,21.1,79,17.4,23.3,0.0,0.0,1012.0,1000.9,0,2.9,180,12.6,1,3600.0
2025-08-25 08:00:00,23.1,70,17.3,25.2,0.0,0.0,1012.1,1001.1,0,3.1,204,15.5,1,3600.0
2025-08-25 09:00:00,25.6,59,17.1,27.4,0.0,0.0,1012.4,1001.5,0,4.9,178,20.2,1,3600.0
2025-08-25 10:00:00,28.5,49,16.6,31.1,0.0,0.0,1012.3,1001.5,0,4.9,172,21.2,1,3600.0
2025-08-25 11:00:00,31.1,41,16.3,34.1,0.0,0.0,1011.7,1001.0,0,6.0,197,23.0,1,3600.0
2025-08-25 12:00:00,33.1,36,16.2,36.2,0.0,0.0,1010.7,1000.1,0,7.1,216,25.2,1,3600.0
2025-08-25 13:00:00,33.8,36,16.8,36.6,0.0,0.0,1010.4,999.8,2,10.0,218,29.9,1,3600.0
2025-08-25 14:00:00,33.4,36,16.3,35.4,0.0,0.0,1009.8,999.2,0,11.2,220,32.8,1,3600.0
2025-08-25 15:00:00,31.9,36,15.1,32.4,0.0,0.0,1009.7,999.0,0,12.9,217,35.3,1,3600.0
2025-08-25 16:00:00,30.1,39,14.4,29.8,0.0,0.0,1010.0,999.3,1,11.5,211,34.9,1,3600.0
2025-08-25 17:00:00,28.2,42,14.0,28.0,0.0,0.0,1010.0,999.2,1,10.0,200,27.0,1,3600.0
2025-08-25 18:00:00,26.4,50,15.2,26.8,0.0,0.0,1011.1,1000.2,0,9.2,180,27.4,1,3600.0
2025-08-25 19:00:00,25.3,55,15.7,26.5,0.0,0.0,1011.8,1000.9,0,5.2,205,22.3,0,0.0
2025-08-25 20:00:00,24.0,63,16.5,25.3,0.0,0.0,1012.4,1001.4,0,6.5,203,16.6,0,0.0
2025-08-25 21:00:00,22.9,69,16.8,24.5,0.0,0.0,1012.9,1001.9,0,5.8,219,16.9,0,0.0
2025-08-25 22:00:00,22.2,73,17.1,24.0,0.0,0.0,1013.1,1002.0,0,4.5,227,14.8,0,0.0
2025-08-25 23:00:00,21.6,76,17.1,23.5,0.0,0.0,1013.2,1002.1,0,4.0,216,12.6,0,0.0
2025-08-26 00:00:00,21.2,77,17.0,23.4,0.0,0.0,1013.3,1002.2,1,2.2,194,10.8,0,0.0
2025-08-26 01:00:00,21.0,78,16.9,23.2,0.0,0.0,1012.8,1001.7,7,1.3,214,6.8,0,0.0
2025-08-26 02:00:00,20.6,79,16.8,22.4,0.0,0.0,1012.6,1001.5,3,4.2,205,10.1,0,0.0
2025-08-26 03:00:00,20.0,81,16.7,21.8,0.0,0.0,1012.7,1001.6,5,3.9,214,10.8,0,0.0
2025-08-26 04:00:00,19.8,83,16.8,22.0,0.0,0.0,1013.2,1002.0,5,1.0,239,9.0,0,0.0
2025-08-26 05:00:00,19.4,87,17.2,21.8,0.0,0.0,1013.3,1002.1,47,1.3,124,5.8,0,0.0
2025-08-26 06:00:00,19.9,84,17.0,21.9,0.0,0.0,1014.3,1003.1,25,2.9,133,7.6,1,0.0
2025-08-26 07:00:00,21.3,77,17.0,23.2,0.0,0.0,1014.7,1003.6,10,3.4,174,13.3,1,3600.0
2025-08-26 08:00:00,22.7,71,17.1,24.5,0.0,0.0,1015.0,1003.9,20,5.0,195,18.4,1,3600.0
2025-08-26 09:00:00,24.8,62,17.1,26.6,0.0,0.0,1015.1,1004.1,5,4.3,185,18.7,1,3600.0
2025-08-26 10:00:00,27.2,54,17.1,29.6,0.0,0.0,1014.8,1003.9,3,6.7,189,23.8,1,3600.0
2025-08-26 11:00:00,29.2,48,17.0,32.2,0.0,0.0,1014.4,1003.6,0,7.6,192,25.9,1,3600.0
2025-08-26 12:00:00,30.9,43,17.0,34.3,0.0,0.0,1014.0,1003.2,0,7.1,201,27.4,1,3600.0
2025-08-26 13:00:00,31.2,42,16.9,34.0,0.0,0.0,1013.3,1002.6,1,10.3,207,30.2,1,3600.0
2025-08-26 14:00:00,30.9,43,16.8,33.2,0.0,0.0,1013.0,1002.3,0,9.8,210,31.0,1,3600.0
2025-08-26 15:00:00,30.0,45,16.6,31.2,0.0,0.0,1012.9,1002.1,0,12.3,210,33.5,1,3600.0
2025-08-26 16:00:00,27.4,51,16.4,27.8,0.0,0.0,1013.4,1002.5,0,12.5,217,34.9,1,3600.0
2025-08-26 17:00:00,26.1,53,15.8,26.6,0.0,0.0,1012.8,1001.9,0,10.4,225,29.9,1,3600.0
2025-08-26 18:00:00,23.9,59,15.4,24.6,0.0,0.0,1013.2,1002.2,1,7.6,227,27.7,1,3600.0
2025-08-26 19:00:00,22.2,65,15.3,22.9,0.0,0.0,1014.1,1003.0,0,7.0,222,20.2,0,0.0
2025-08-26 20:00:00,21.3,68,15.2,22.3,0.0,0.0,1015.1,1004.0,0,5.2,226,18.0,0,0.0
2025-08-26 21:00:00,20.7,71,15.3,22.0,0.0,0.0,1016.2,1005.0,0,3.3,225,13.7,0,0.0
2025-08-26 22:00:00,20.3,74,15.6,21.8,0.0,0.0,1016.7,1005.5,0,3.0,237,10.1,0,0.0
2025-08-26 23:00:00,19.8,78,15.9,21.4,0.0,0.0,1016.5,1005.3,0,2.9,248,8.6,0,0.0
2025-08-27 00:00:00,19.4,81,16.0,20.9,0.0,0.0,1016.2,1005.0,0,3.4,264,8.6,0,0.0
2025-08-27 01:00:00,18.8,84,16.0,20.3,0.0,0.0,1015.8,1004.6,0,3.5,246,8.6,0,0.0
2025-08-27 02:00:00,18.2,87,16.1,20.0,0.0,0.0,1015.7,1004.5,0,2.0,225,7.6,0,0.0
2025-08-27 03:00:00,17.8,89,16.0,19.5,0.0,0.0,1015.9,1004.6,0,2.1,218,5.4,0,0.0
2025-08-27 04:00:00,17.4,90,15.8,19.2,0.0,0.0,1016.1,1004.8,0,0.9,281,5.4,0,0.0
2025-08-27 05:00:00,17.3,90,15.7,19.1,0.0,0.0,1015.8,1004.5,0,0.7,284,1.8,0,0.0
