datetime,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day,sunshine_duration
2025-09-26 08:00:00,20.0,74,15.3,20.7,0.0,0.0,1012.8,1001.7,99,7.0,119,18.4,1,0.0
2025-09-26 09:00:00,20.9,69,15.1,21.5,0.0,0.0,1012.7,1001.6,100,7.3,118,20.9,1,0.0
2025-09-26 10:00:00,21.7,65,14.9,22.3,0.0,0.0,1012.4,1001.3,86,6.5,109,20.9,1,0.0
2025-09-26 11:00:00,23.8,56,14.6,24.7,0.0,0.0,1011.7,1000.7,59,4.3,118,20.5,1,3600.0
2025-09-26 12:00:00,25.4,51,14.5,26.5,0.0,0.0,1011.1,1000.2,45,2.7,132,17.6,1,3600.0
2025-09-26 13:00:00,26.7,47,14.4,27.5,0.0,0.0,1010.1,999.2,22,4.3,175,18.0,1,3600.0
2025-09-26 14:00:00,27.3,46,14.7,27.9,0.0,0.0,1009.4,998.6,10,7.5,195,23.4,1,3600.0
2025-09-26 15:00:00,26.1,52,15.5,26.3,0.0,0.0,1009.4,998.5,12,11.0,204,30.2,1,3600.0
2025-09-26 16:00:00,24.6,59,16.1,24.9,0.0,0.0,1009.3,998.4,20,12.0,213,30.6,1,3600.0
2025-09-26 17:00:00,22.0,69,16.1,22.6,0.0,0.0,1009.9,998.9,78,10.0,188,25.9,1,3600.0
2025-09-26 18:00:00,21.3,72,16.1,22.7,0.0,0.0,1010.4,999.3,40,4.9,172,23.8,0,0.0
2025-09-26 19:00:00,21.2,72,16.0,22.5,0.0,0.0,1010.8,999.7,100,5.2,166,12.6,0,0.0
2025-09-26 20:00:00,20.6,75,16.0,21.6,0.0,0.0,1011.7,1000.6,100,6.6,163,16.2,0,0.0
2025-09-26 21:00:00,20.1,77,15.9,21.2,0.0,0.0,1012.0,1000.9,99,6.1,177,16.2,0,0.0
2025-09-26 22:00:00,19.6,79,15.9,20.9,0.0,0.0,1012.1,1001.0,100,4.7,182,15.5,0,0.0
2025-09-26 23:00:00,19.4,80,15.9,20.9,0.0,0.0,1012.1,1000.9,100,3.3,171,12.6,0,0.0
2025-09-27 00:00:00,19.3,81,15.9,20.8,0.0,0.0,1012.3,1001.1,100,3.1,170,9.7,0,0.0
2025-09-27 01:00:00,19.2,82,16.0,20.8,0.0,0.0,1012.3,1001.1,100,2.7,138,9.0,0,0.0
2025-09-27 02:00:00,19.1,81,15.9,20.6,0.0,0.0,1012.1,1000.9,100,3.4,93,9.7,0,0.0
2025-09-27 03:00:00,19.1,80,15.7,20.6,0.0,0.0,1011.8,1000.6,100,3.2,74,10.1,0,0.0
2025-09-27 04:00:00,19.0,80,15.6,20.5,0.0,0.0,1011.8,1000.6,100,2.8,35,9.0,0,0.0
2025-09-27 05:00:00,19.2,82,16.1,20.8,0.0,0.0,1011.4,1000.2,100,3.6,81,13.0,0,0.0
2025-09-27 06:00:00,19.1,83,16.1,20.7,0.0,0.0,1011.9,1000.7,100,3.4,74,10.4,1,0.0
2025-09-27 07:00:00,19.4,81,16.1,21.0,0.0,0.0,1012.5,1001.3,99,3.1,80,10.4,1,0.0
2025-09-27 08:00:00,19.9,78,16.1,21.4,0.0,0.0,1012.7,1001.6,100,3.8,98,13.0,1,0.0
2025-09-27 09:00:00,21.0,72,15.8,22.3,0.0,0.0,1012.6,1001.5,100,4.2,102,15.1,1,0.0
2025-09-27 10:00:00,22.1,67,15.6,23.3,0.0,0.0,1012.6,1001.5,100,4.3,118,15.8,1,0.0
2025-09-27 11:00:00,23.6,60,15.4,24.7,0.0,0.0,1012.1,1001.1,55,4.7,137,18.0,1,948.12
2025-09-27 12:00:00,25.3,53,15.0,26.3,0.0,0.0,1011.7,1000.8,63,4.5,157,19.1,1,3156.92
2025-09-27 13:00:00,25.8,50,14.6,26.5,0.0,0.0,1011.0,1000.1,45,5.8,194,19.4,1,3600.0
2025-09-27 14:00:00,26.6,47,14.4,26.7,0.0,0.0,1010.3,999.4,44,8.8,226,25.6,1,3600.0
2025-09-27 15:00:00,26.0,50,14.8,26.0,0.0,0.0,1010.6,999.7,81,10.2,222,28.8,1,3600.0
2025-09-27 16:00:00,24.6,55,14.9,24.6,0.0,0.0,1010.7,999.8,75,10.6,226,28.1,1,3600.0
2025-09-27 17:00:00,22.8,62,15.2,23.4,0.0,0.0,1011.4,1000.4,75,7.6,198,23.4,1,3600.0
2025-09-27 18:00:00,21.9,66,15.3,22.8,0.0,0.0,1011.8,1000.7,30,6.0,213,18.7,0,0.0
2025-09-27 19:00:00,21.1,70,15.4,22.0,0.0,0.0,1012.4,1001.3,32,6.2,229,15.1,0,0.0
2025-09-27 20:00:00,20.5,73,15.6,21.9,0.0,0.0,1012.9,1001.8,27,3.6,217,13.7,0,0.0
2025-09-27 21:00:00,20.2,75,15.6,21.7,0.0,0.0,1013.2,1002.1,30,2.6,205,7.2,0,0.0
2025-09-27 22:00:00,19.7,79,15.9,21.4,0.0,0.0,1013.5,1002.3,34,2.0,190,5.8,0,0.0
2025-09-27 23:00:00,19.3,79,15.7,20.9,0.0,0.0,1013.8,1002.6,38,2.4,163,5.4,0,0.0
2025-09-28 00:00:00,19.1,83,16.1,21.0,0.0,0.0,1014.1,1002.9,25,1.7,148,5.4,0,0.0
2025-09-28 01:00:00,18.8,84,15.9,20.6,0.0,0.0,1014.1,1002.9,37,1.4,140,3.2,0,0.0
2025-09-28 02:00:00,18.3,85,15.7,20.0,0.0,0.0,1014.1,1002.9,26,1.4,203,3.6,0,0.0
2025-09-28 03:00:00,18.0,86,15.7,19.8,0.0,0.0,1014.8,1003.6,77,1.1,279,3.2,0,0.0
2025-09-28 04:00:00,17.8,88,15.9,19.6,0.0,0.0,1015.1,1003.9,33,1.3,352,3.6,0,0.0
2025-09-28 05:00:00,20.2,73,15.2,21.2,0.0,0.0,1014.7,1003.5,100,4.5,83,11.2,0,0.0
2025-09-28 06:00:00,20.1,73,15.2,21.2,0.0,0.0,1015.4,1004.2,100,4.5,92,11.5,1,0.0
2025-09-28 07:00:00,20.5,72,15.3,21.4,0.0,0.0,1015.9,1004.7,98,5.3,114,13.7,1,0.0
2025-09-28 08:00:00,21.3,68,15.3,22.1,0.0,0.0,1016.1,1005.0,100,6.4,128,18.4,1,3465.42
2025-09-28 09:00:00,22.3,64,15.1,23.1,0.0,0.0,1016.5,1005.4,100,6.0,134,18.7,1,1851.54
2025-09-28 10:00:00,23.3,60,15.0,24.1,0.0,0.0,1016.5,1005.4,97,5.3,145,18.7,1,359.98
2025-09-28 11:00:00,25.0,53,14.7,25.9,0.0,0.0,1016.0,1005.0,52,4.3,165,18.4,1,3600.0
2025-09-28 12:00:00,26.6,47,14.4,27.4,0.0,0.0,1015.3,1004.4,54,4.7,187,19.1,1,3600.0
2025-09-28 13:00:00,27.6,44,14.1,28.3,0.0,0.0,1014.6,1003.7,16,7.6,208,24.1,1,3600.0
2025-09-28 14:00:00,27.0,47,14.8,27.3,0.0,0.0,1014.3,1003.4,6,12.2,229,33.5,1,3600.0
2025-09-28 15:00:00,25.7,52,15.1,25.6,0.0,0.0,1014.5,1003.6,21,11.7,238,34.9,1,3600.0
2025-09-28 16:00:00,24.6,56,15.1,24.7,0.0,0.0,1014.4,1003.4,23,10.5,241,31.7,1,3600.0
2025-09-28 17:00:00,22.8,62,15.1,23.1,0.0,0.0,1014.1,1003.0,0,9.5,243,25.6,1,3600.0
2025-09-28 18:00:00,21.4,67,15.1,22.0,0.0,0.0,1014.5,1003.4,1,7.9,266,23.8,0,69.98
2025-09-28 19:00:00,21.0,69,15.1,22.1,0.0,0.0,1014.9,1003.8,1,3.9,292,18.7,0,0.0
2025-09-28 20:00:00,20.7,70,15.0,21.8,0.0,0.0,1014.9,1003.8,0,3.9,214,9.7,0,0.0
2025-09-28 21:00:00,20.2,72,15.0,21.3,0.0,0.0,1015.3,1004.1,0,4.1,225,10.1,0,0.0
2025-09-28 22:00:00,19.7,74,15.0,21.0,0.0,0.0,1015.1,1003.9,0,2.3,241,9.7,0,0.0
2025-09-28 23:00:00,19.3,76,15.0,20.4,0.0,0.0,1015.2,1004.0,0,3.8,251,8.6,0,0.0
2025-09-29 00:00:00,18.8,80,15.2,20.2,0.0,0.0,1015.3,1004.1,0,2.2,261,8.3,0,0.0
2025-09-29 01:00:00,18.4,83,15.5,19.9,0.0,0.0,1015.4,1004.2,2,1.7,252,5.0,0,0.0
2025-09-29 02:00:00,18.0,86,15.6,19.6,0.0,0.0,1015.3,1004.1,0,2.0,260,4.7,0,0.0
2025-09-29 03:00:00,17.8,88,15.8,19.6,0.0,0.0,1015.2,1003.9,0,0.5,315,4.3,0,0.0
2025-09-29 04:00:00,17.5,89,15.8,19.4,0.0,0.0,1015.2,1003.9,0,0.4,297,1.4,0,0.0
2025-09-29 05:00:00,17.1,90,15.5,18.9,0.0,0.0,1015.1,1003.8,0,0.2,180,1.1,0,0.0
2025-09-29 06:00:00,16.8,92,15.5,18.4,0.0,0.0,1015.6,1004.3,5,1.4,247,2.5,1,0.0
2025-09-29 07:00:00,18.3,85,15.7,19.9,0.0,0.0,1016.0,1004.8,8,2.1,285,7.9,1,2965.75
2025-09-29 08:00:00,20.4,74,15.6,22.0,0.0,0.0,1016.0,1004.8,7,1.7,229,11.2,1,3600.0
2025-09-29 09:00:00,22.4,62,14.9,23.7,0.0,0.0,1015.8,1004.7,0,2.1,200,13.7,1,3600.0
2025-09-29 10:00:00,24.6,54,14.8,25.8,0.0,0.0,1015.6,1004.6,5,4.7,187,19.4,1,3600.0
2025-09-29 11:00:00,26.4,48,14.6,28.0,0.0,0.0,1015.1,1004.2,19,5.2,176,20.5,1,3600.0
2025-09-29 12:00:00,27.6,45,14.5,29.1,0.0,0.0,1014.3,1003.4,3,7.9,192,25.2,1,3600.0
2025-09-29 13:00:00,27.5,45,14.5,28.4,0.0,0.0,1013.5,1002.6,7,10.9,211,30.6,1,3600.0
2025-09-29 14:00:00,26.6,48,14.6,27.0,0.0,0.0,1013.2,1002.3,0,11.6,224,32.8,1,3600.0
2025-09-29 15:00:00,25.5,50,14.4,25.2,0.0,0.0,1013.0,1002.1,0,11.7,227,33.1,1,3600.0
2025-09-29 16:00:00,24.3,54,14.4,23.8,0.0,0.0,1013.0,1002.0,0,13.1,226,32.4,1,3600.0
2025-09-29 17:00:00,21.6,63,14.4,21.2,0.0,0.0,1013.5,1002.4,0,12.6,244,36.7,1,3600.0
2025-09-29 18:00:00,20.8,67,14.4,21.0,0.0,0.0,1013.5,1002.4,0,8.1,238,29.5,0,1.21
2025-09-29 19:00:00,20.2,72,14.9,20.5,0.0,0.0,1013.8,1002.7,9,8.8,237,20.5,0,0.0
2025-09-29 20:00:00,19.6,75,15.2,20.4,0.0,0.0,1014.1,1002.9,14,6.2,240,20.2,0,0.0
2025-09-29 21:00:00,19.2,78,15.2,20.3,0.0,0.0,1014.3,1003.1,91,4.4,235,14.0,0,0.0
2025-09-29 22:00:00,18.8,80,15.3,20.2,0.0,0.0,1014.3,1003.1,100,2.1,200,10.1,0,0.0
2025-09-29 23:00:00,18.8,81,15.4,20.0,0.0,0.0,1014.2,1003.0,100,4.0,183,8.3,0,0.0
